0.478795,0.321497,9,3,1
0.480444,0.319349,9,3,1
-0.315049,0.231708,0,3,1
-0.373529,0.212107,0,3,1
-0.394189,-0.0117044,3,3,1
-0.395256,0.198203,0,3,1
-0.207424,-0.482849,2,3,1
0.665531,0.00180314,7,3,1
-0.193176,-0.481442,2,3,1
0.405973,0.410997,5,3,1
0.444033,0.392077,5,3,1
-0.317505,0.22104,0,3,1
0.361066,0.404146,9,3,1
0.595696,0.110253,5,3,1
0.645104,0.0418879,5,3,1
0.670725,-0.0277379,7,3,1
0.540212,0.253944,9,3,1
-0.341251,0.571972,1,3,1
-0.327105,0.22752,0,3,1
-0.191024,-0.405961,6,3,1
-0.21577,-0.334466,4,3,1
-0.456448,0.0626154,3,3,1
-0.350598,0.570874,1,3,1
-0.327825,-0.356081,4,3,1
0.175428,-0.208551,8,3,1
-0.297146,-0.407449,4,3,1
-0.463563,-0.0654895,3,3,1
-0.283724,0.0953601,0,3,1
-0.205535,-0.484695,2,3,1
-0.275652,-0.405596,4,3,1
-0.234379,-0.434116,4,3,1
0.72566,-0.0942978,5,3,1
-0.474488,0.0825803,3,3,1
-0.245772,-0.400714,6,3,1
-0.189036,-0.332158,6,3,1
-0.316707,0.229067,0,3,1
0.094688,-0.184022,8,3,1
0.376142,0.393997,5,3,1
-0.158336,-0.456647,2,3,1
-0.35136,0.648014,1,3,1
-0.259288,-0.390598,6,3,1
-0.242208,-0.408344,6,3,1
0.640046,0.0540822,7,3,1
0.568628,0.208883,9,3,1
0.635778,0.0536273,5,3,1
0.417641,0.418033,9,3,1
-0.204007,-0.461846,2,3,1
0.661133,0.000584026,7,3,1
-0.431397,-0.0482174,3,3,1
-0.31211,0.225809,0,3,1
-0.425213,-0.132379,3,3,1
-0.499476,0.100884,3,3,1
-0.488005,0.0826907,3,3,1
0.658591,0.0136102,7,3,1
-0.246747,-0.458487,2,3,1
-0.360687,-0.390802,2,3,1
-0.299296,-0.118834,6,3,1
-0.336025,-0.134279,6,3,1
-0.0593888,-0.113189,8,3,1
-0.495401,0.11741,3,3,1
-0.52041,0.174575,3,3,1
0.461689,0.350094,5,3,1
-0.301987,0.153159,0,3,1
0.660687,0.0218652,5,3,1
0.741824,-0.127533,5,3,1
-0.374024,0.118265,0,3,1
-0.196134,-0.4524,2,3,1
-0.314055,0.222412,0,3,1
-0.375753,0.096906,0,3,1
-0.221227,-0.459243,4,3,1
-0.382952,0.610042,1,3,1
-0.33753,-0.188884,3,3,1
-0.313728,0.675941,1,3,1
-0.309046,-0.0993041,6,3,1
-0.483091,0.0945488,3,3,1
-0.330972,0.67158,1,3,1
-0.395684,-0.182697,4,3,1
-0.373301,-0.15702,4,3,1
-0.188657,-0.18366,6,3,1
-0.356232,0.652138,1,3,1
0.445435,0.388256,9,3,1
-0.348134,0.599262,1,3,1
-0.497139,0.091464,3,3,1
0.440743,0.395934,5,3,1
0.658494,0.0078724,7,3,1
0.432385,0.369014,9,3,1
0.614117,0.106108,7,3,1
-0.317736,0.653581,1,3,1
0.67211,-0.0144485,7,3,1
0.395266,0.425463,9,3,1
0.591791,0.164757,9,3,1
0.548647,0.231445,9,3,1
-0.490066,0.106954,3,3,1
-0.200986,-0.431526,2,3,1
0.581143,0.172248,9,3,1
-0.457146,-0.0325439,3,3,1
-0.226724,-0.391064,6,3,1
-0.336799,-0.162833,4,3,1
-0.359473,0.662616,1,3,1
-0.361186,0.435273,1,3,1
0.214642,-0.222769,8,3,1
0.123863,-0.209689,8,3,1
-0.371461,0.145111,0,3,1
-0.379854,0.633668,1,3,1
-0.373025,0.646606,1,3,1
-0.234556,-0.37736,6,3,1
0.27119,-0.186044,8,3,1
-0.34714,0.606783,1,3,1
0.571432,0.204055,9,3,1
0.64825,0.0269215,7,3,1
0.247164,-0.203624,8,3,1
0.322747,-0.166351,8,3,1
0.585339,0.172505,9,3,1
-0.257016,-0.390121,6,3,1
-0.376696,-0.0323918,6,3,1
-0.474147,0.0774095,3,3,1
-0.353804,0.648972,1,3,1
0.417475,0.386883,5,3,1
-0.199898,-0.361486,4,3,1
-0.225601,-0.381969,6,3,1
0.667611,-0.00640256,7,3,1
0.667429,0.0151196,5,3,1
0.643916,0.0405016,5,3,1
0.478617,0.352906,9,3,1
-0.221287,-0.469936,2,3,1
-0.208845,-0.469207,2,3,1
-0.233929,-0.486686,2,3,1
0.661595,0.0130166,7,3,1
-0.359888,-0.0665315,6,3,1
-0.321537,-0.31545,4,3,1
-0.361568,0.569966,1,3,1
0.283726,-0.188668,8,3,1
0.675854,-0.0371968,7,3,1
0.665714,-0.00195177,7,3,1
0.639518,0.0530368,5,3,1
-0.267079,-0.414788,4,3,1
-0.231979,-0.506054,2,3,1
0.393729,0.416123,9,3,1
-0.351692,0.654972,1,3,1
0.67654,-0.0263406,7,3,1
-0.251148,-0.48012,4,3,1
-0.235952,-0.355364,6,3,1
0.613915,0.102017,9,3,1
0.580331,0.188118,7,3,1
-0.360417,0.552551,1,3,1
0.265875,-0.196573,8,3,1
0.660636,-0.0172542,7,3,1
-0.368701,0.583327,1,3,1
-0.238996,-0.49277,2,3,1
0.294001,-0.16934,8,3,1
-0.304819,0.192867,0,3,1
0.415032,0.393402,9,3,1
-0.371256,0.441157,1,3,1
0.301517,-0.172902,8,3,1
0.632616,0.0940493,7,3,1
-0.31355,0.226617,0,3,1
0.662698,0.0188719,5,3,1
0.150513,-0.235383,8,3,1
-0.188054,-0.251721,6,3,1
0.660193,-0.0150079,7,3,1
-0.284956,-0.465691,2,3,1
-0.396557,0.176643,0,3,1
0.278452,-0.188513,8,3,1
0.659953,0.00961744,7,3,1
-0.319914,0.693843,1,3,1
-0.30954,-0.0941348,6,3,1
-0.12629,-0.405766,2,3,1
-0.231366,-0.267249,1,3,1
0.609143,0.115579,9,3,1
-0.104243,-0.224819,6,3,1
-0.197812,-0.50266,0,3,1
-0.345983,0.651314,1,3,1
-0.311178,0.214404,0,3,1
0.429287,0.405341,5,3,1
0.434782,0.397392,5,3,1
-0.35359,0.593953,1,3,1
0.638627,0.0583747,7,3,1
-0.310019,0.226534,0,3,1
0.553347,0.205101,5,3,1
0.274108,-0.189595,8,3,1
-0.268018,-0.47157,4,3,1
-0.31223,0.211651,0,3,1
-0.323743,-0.306634,4,3,1
0.0578931,-0.0727034,0,3,1
-0.212352,-0.361709,6,3,1
-0.219074,-0.352729,6,3,1
-0.21756,-0.429836,4,3,1
-0.407036,0.194946,0,3,1
-0.302948,0.202226,0,3,1
-0.257698,-0.4223,4,3,1
0.659517,0.0151943,7,3,1
-0.455951,-0.0507196,3,3,1
-0.331039,0.218159,0,3,1
0.50216,0.325444,5,3,1
0.335117,-0.156607,8,3,1
-0.287226,-0.459837,4,3,1
-0.357375,0.636548,1,3,1
-0.356504,0.643794,1,3,1
-0.165538,-0.423912,2,3,1
0.538727,0.262497,9,3,1
-0.218973,-0.337233,2,3,1
-0.0736847,-0.0836772,8,3,1
0.668241,-0.00434728,5,3,1
-0.320373,0.221421,0,3,1
-0.219395,-0.421777,6,3,1
-0.272259,-0.359344,3,3,1
-0.224737,-0.482953,4,3,1
-0.264537,-0.1402,6,3,1
-0.323459,0.228151,0,3,1
0.504629,0.314568,9,3,1
-0.385569,0.598916,1,3,1
0.674301,-0.0278016,7,3,1
-0.449038,0.0309236,3,3,1
0.0437792,-0.228956,8,3,1
0.457846,0.379988,5,3,1
0.0798536,-0.17301,8,3,1
-0.407203,-0.147257,3,3,1
0.164745,-0.221651,8,3,1
0.591332,0.158809,5,3,1
-0.147096,-0.38104,2,3,1
-0.325678,0.22143,0,3,1
0.169159,-0.237456,8,3,1
0.605685,0.136754,7,3,1
-0.383255,0.166943,0,3,1
-0.489385,0.105562,3,3,1
0.553775,0.207896,5,3,1
-0.322114,0.221084,0,3,1
0.0742291,-0.239031,6,3,1
0.488172,0.341245,5,3,1
-0.306782,-0.445127,2,3,1
0.670737,-0.0113203,7,3,1
0.61102,0.117093,5,3,1
-0.187324,-0.434167,2,3,1
-0.285047,-0.0960144,6,3,1
0.178611,-0.228157,8,3,1
-0.1892,-0.407548,2,3,1
-0.209731,-0.38558,6,3,1
0.313721,-0.150149,8,3,1
-0.308165,0.204801,0,3,1
-0.21275,-0.455579,4,3,1
-0.331303,-0.39158,4,3,1
-0.299158,-0.359006,4,3,1
-0.229037,-0.480344,4,3,1
-0.262807,-0.454928,4,3,1
-0.380021,0.202158,1,3,1
0.588568,0.146403,5,3,1
-0.386455,-0.0370881,6,3,1
0.471139,0.345454,5,3,1
-0.528502,0.182454,3,3,1
-0.484562,0.079163,3,3,1
0.606211,0.115825,7,3,1
-0.531434,0.183436,3,3,1
-0.392143,-0.0139078,3,3,1
-0.226827,-0.209423,6,3,1
-0.210101,-0.426177,2,3,1
0.104396,-0.188159,8,3,1
-0.294745,-0.363473,4,3,1
-0.242132,-0.190969,6,3,1
0.645871,0.0338449,5,3,1
0.563045,0.219642,9,3,1
-0.52676,0.178212,3,3,1
-0.293049,-0.414446,2,3,1
-0.376241,-0.200751,3,3,1
-0.243884,-0.494898,2,3,1
-0.231166,-0.427309,4,3,1
-0.255029,-0.449351,4,3,1
0.193649,-0.208642,8,3,1
-0.198543,-0.46942,2,3,1
0.513456,0.279956,5,3,1
-0.457117,0.0411643,3,3,1
-0.228375,-0.288636,0,3,1
0.656088,0.00620345,7,3,1
-0.315101,-0.399214,2,3,1
-0.316053,0.233214,0,3,1
-0.235963,-0.453118,2,3,1
0.384188,0.418061,5,3,1
0.638448,0.0429247,7,3,1
-0.276758,-0.496641,2,3,1
-0.411416,-0.00737947,3,3,1
-0.38268,0.610814,1,3,1
0.675132,-0.0225614,7,3,1
0.237112,-0.161141,6,3,1
-0.239735,-0.438117,2,3,1
0.60311,0.126432,9,3,1
-0.349967,0.646115,1,3,1
0.505157,0.317635,9,3,1
-0.310794,0.688198,1,3,1
-0.359371,0.552415,1,3,1
-0.360589,-0.161679,8,3,1
