-0.173487,0.242828,9,2,1
-0.172672,0.24108,9,2,1
0.314886,-0.0188228,0,2,1
0.32395,-0.109453,0,2,1
-0.177446,-0.00429898,3,2,1
0.326189,-0.115028,0,2,1
-0.240332,0.148786,2,2,1
0.409961,0.0351891,7,2,1
-0.239061,0.183451,2,2,1
-0.116625,-0.436958,5,2,1
-0.192615,-0.357064,5,2,1
0.318274,-0.0144813,0,2,1
-0.383155,-0.112017,9,2,1
0.0486678,0.0674178,5,2,1
0.305229,0.0411604,5,2,1
0.428754,0.0536567,7,2,1
-0.0135774,0.260377,9,2,1
0.263914,0.18819,1,2,1
0.298042,-0.0225424,0,2,1
-0.170687,-0.0249046,6,2,1
-0.0348482,0.108455,4,2,1
-0.165239,0.154995,3,2,1
0.150565,0.0972384,1,2,1
-0.18933,-0.13926,4,2,1
-0.297165,-0.275622,8,2,1
-0.228132,-0.0553702,4,2,1
-0.144814,-0.359535,3,2,1
0.219943,-0.0676898,0,2,1
-0.260913,0.144747,2,2,1
-0.177479,-0.0560773,4,2,1
-0.178192,-0.064147,4,2,1
0.0592755,0.508324,5,2,1
-0.0536283,0.120613,3,2,1
-0.107997,-0.112746,6,2,1
0.0452032,0.144337,6,2,1
0.317309,-0.0316188,0,2,1
0.217967,0.0444796,8,2,1
-0.368332,-0.0425113,5,2,1
-0.234623,-0.14845,2,2,1
-0.136529,0.186781,1,2,1
-0.138171,-0.111526,6,2,1
-0.116836,-0.142424,6,2,1
0.233722,-0.0208118,7,2,1
0.0341742,0.20909,9,2,1
0.266597,0.040879,5,2,1
-0.26116,-0.267702,9,2,1
-0.240465,0.0622347,2,2,1
0.41784,0.0160638,7,2,1
-0.220629,-0.133207,3,2,1
0.311536,-0.0253473,0,2,1
-0.0824188,-0.419034,3,2,1
-0.0566732,0.134299,3,2,1
-0.187151,0.128152,3,2,1
0.399801,0.017935,7,2,1
-0.194453,0.0598271,2,2,1
-0.331965,-0.263262,2,2,1
-0.0465273,-0.196458,6,2,1
-0.110446,-0.191016,6,2,1
0.221694,0.208772,8,2,1
0.0173475,0.0773264,3,2,1
0.0914564,0.109407,3,2,1
-0.291618,-0.0437493,5,2,1
0.270951,-0.0541854,0,2,1
0.320352,0.200896,5,2,1
-0.0720655,0.583852,5,2,1
0.320827,-0.213463,0,2,1
-0.232012,0.0426847,2,2,1
0.320603,-0.039478,0,2,1
0.309466,-0.204536,0,2,1
-0.259344,0.0431688,4,2,1
0.288695,0.217092,1,2,1
-0.151769,-0.170934,3,2,1
-0.0464962,0.15465,1,2,1
0.281423,-0.109496,6,2,1
-0.0193114,0.103413,3,2,1
-0.110484,0.249167,1,2,1
-0.0303148,-0.38132,4,2,1
-0.067114,-0.354756,4,2,1
0.00304429,-0.243798,6,2,1
-0.175382,0.185656,1,2,1
-0.149275,-0.200053,9,2,1
0.168093,0.0483729,1,2,1
-0.0648578,0.167412,3,2,1
-0.155107,-0.438757,5,2,1
0.394286,0.0279122,7,2,1
-0.257226,0.106943,9,2,1
0.158023,0.056292,7,2,1
0.102841,0.100786,1,2,1
0.416439,0.080705,7,2,1
-0.30148,-0.161763,9,2,1
0.0554423,0.160806,9,2,1
-0.0101898,0.245743,9,2,1
0.0286782,0.0712701,3,2,1
-0.20247,-0.0419291,2,2,1
0.0527828,0.167555,9,2,1
-0.276204,-0.174708,3,2,1
-0.0527857,0.0294568,6,2,1
-0.10669,-0.225553,4,2,1
-0.0747708,-0.0858527,1,2,1
0.22915,0.0108979,1,2,1
0.0721361,-0.133801,8,2,1
0.17952,-0.141984,8,2,1
0.337199,-0.189504,0,2,1
-0.122418,-0.102315,1,2,1
0.028789,-0.135449,1,2,1
-0.0958585,-0.0715337,6,2,1
-0.417481,-0.190317,8,2,1
0.167192,0.0445985,1,2,1
-0.0105095,0.210854,9,2,1
0.353461,0.0132435,7,2,1
-0.0970413,-0.142961,8,2,1
-0.437691,-0.142063,8,2,1
0.0662476,0.168936,9,2,1
-0.109401,-0.0703367,6,2,1
-0.0770304,-0.0229967,6,2,1
-0.0557785,0.116752,3,2,1
-0.130701,0.173391,1,2,1
-0.289386,-0.0546545,5,2,1
-0.133669,-0.200573,4,2,1
-0.0763723,0.00221277,6,2,1
0.41501,0.0452938,7,2,1
0.31,0.229457,5,2,1
0.321714,0.0464291,5,2,1
-0.0980446,0.0377651,9,2,1
-0.250727,0.14649,2,2,1
-0.253465,0.0869294,2,2,1
-0.172515,0.168869,2,2,1
0.392552,0.0131428,7,2,1
-0.116338,-0.0860064,6,2,1
-0.121408,-0.211605,4,2,1
0.18524,-0.0643843,1,2,1
-0.39396,-0.184272,8,2,1
0.441642,0.0411136,7,2,1
0.419195,0.0225181,7,2,1
0.29259,0.186877,5,2,1
-0.18367,0.0314317,4,2,1
-0.157524,0.254338,2,2,1
-0.289516,-0.163102,9,2,1
-0.146743,0.219606,1,2,1
0.448167,0.0651458,7,2,1
-0.261887,0.188351,4,2,1
-0.104669,-0.0786186,6,2,1
0.161253,0.0433447,9,2,1
0.0272498,0.173363,7,2,1
0.0818879,0.172459,1,2,1
-0.406703,-0.204109,8,2,1
0.374741,0.0587179,7,2,1
-0.0877185,0.262748,1,2,1
-0.251443,0.300102,2,2,1
-0.37659,-0.163916,8,2,1
0.272148,-0.0110735,0,2,1
-0.308204,0.126809,9,2,1
0.2604,-0.0137439,1,2,1
-0.390183,-0.167857,8,2,1
0.210798,0.0129665,7,2,1
0.314731,-0.0360057,0,2,1
0.357463,0.155604,5,2,1
0.159319,-0.195287,8,2,1
