-0.0608062,0.260051,9,2,1
-0.0591067,0.25806,9,2,1
0.08172,-0.00223568,0,2,1
0.27496,0.275648,0,2,1
0.0288356,0.156963,3,2,1
0.229232,0.323413,0,2,1
-0.181639,0.0719732,2,2,1
0.100014,-0.287729,7,2,1
-0.36105,0.140579,2,2,1
0.0947869,-0.22813,5,2,1
-0.135627,-0.135028,5,2,1
0.129099,0.0851576,0,2,1
0.0757206,0.205147,9,2,1
0.114773,-0.021506,5,2,1
0.236948,-0.0130346,5,2,1
0.101361,-0.281092,7,2,1
0.0559584,0.131778,9,2,1
0.154662,0.0718946,1,2,1
0.104181,0.0632857,0,2,1
-0.177581,-0.0700324,6,2,1
-0.154873,0.154943,4,2,1
-0.180724,0.19697,3,2,1
0.255632,0.10516,1,2,1
-0.138902,0.111348,4,2,1
-0.0155573,-0.462312,8,2,1
-0.210082,0.14387,4,2,1
-0.217135,-0.184999,3,2,1
0.111791,0.0845357,0,2,1
-0.158058,0.0736864,2,2,1
-0.233398,0.173058,4,2,1
-0.240002,0.0940951,4,2,1
0.0578915,0.441052,5,2,1
0.129425,0.178773,3,2,1
-0.037785,-0.0910586,6,2,1
0.215284,-0.155428,6,2,1
0.300878,0.316231,0,2,1
0.403422,0.104187,8,2,1
-0.0251272,-0.182885,5,2,1
-0.249962,0.163544,2,2,1
0.139615,0.227192,1,2,1
-0.179203,-0.0660826,6,2,1
-0.183761,-0.201366,6,2,1
-0.123723,-0.280667,7,2,1
0.0521447,0.0119684,9,2,1
0.262111,-0.0169803,5,2,1
0.0657053,-0.231179,9,2,1
-0.242193,0.0973493,2,2,1
0.0783135,-0.294751,7,2,1
-0.292512,-0.00226447,3,2,1
0.137345,0.0990842,0,2,1
-0.234238,-0.127853,3,2,1
-0.0997107,0.107742,3,2,1
-0.131156,0.182928,3,2,1
0.0643247,-0.285415,7,2,1
-0.114677,0.0973603,2,2,1
-0.118376,0.275523,2,2,1
-0.00748882,-0.127921,6,2,1
-0.182424,-0.153489,6,2,1
0.333158,0.307271,8,2,1
0.0343246,0.0966069,3,2,1
0.351224,0.0500585,3,2,1
-0.104268,-0.121364,5,2,1
0.210545,0.198238,0,2,1
0.270214,0.120777,5,2,1
0.131738,0.322564,5,2,1
0.245728,0.322926,0,2,1
-0.230327,0.0342156,2,2,1
0.0863353,0.00547318,0,2,1
0.239523,0.298254,0,2,1
