0.533425,-0.151921,9,2,1
0.533069,-0.154049,9,2,1
0.191574,0.622818,0,2,1
0.140282,0.481276,0,2,1
-0.145411,0.456688,3,2,1
0.0700391,0.490098,0,2,1
-0.606529,0.098947,2,2,1
0.288443,-0.669878,7,2,1
-0.624653,0.0337931,2,2,1
0.173021,-0.281813,5,2,1
0.178543,-0.321864,5,2,1
0.179784,0.603371,0,2,1
0.378533,-0.0590258,9,2,1
0.343621,-0.473786,5,2,1
0.38262,-0.534766,5,2,1
0.244811,-0.653779,7,2,1
0.558511,-0.215148,9,2,1
0.431871,0.420749,1,2,1
0.179181,0.61112,0,2,1
-0.517602,-0.0672996,6,2,1
-0.30943,0.21976,4,2,1
-0.138741,0.567584,3,2,1
0.439601,0.435015,1,2,1
-0.471818,0.189753,4,2,1
-0.316185,-0.516756,8,2,1
-0.583485,0.104517,4,2,1
-0.224073,0.455994,3,2,1
0.0715282,0.518208,0,2,1
-0.639536,0.0580629,2,2,1
-0.500994,0.113706,4,2,1
-0.595384,0.0360486,4,2,1
0.476728,-0.544996,5,2,1
-0.101112,0.541753,3,2,1
-0.515782,-0.0586137,6,2,1
-0.268453,-0.126376,6,2,1
0.127909,0.484776,0,2,1
-0.23003,-0.489357,8,2,1
0.209341,-0.297693,5,2,1
-0.426317,0.200956,2,2,1
0.588032,0.415178,1,2,1
-0.545208,-0.00154119,6,2,1
-0.52385,-0.0459543,6,2,1
0.375378,-0.532374,7,2,1
0.563155,-0.247635,9,2,1
0.378377,-0.541384,5,2,1
0.488527,-0.121049,9,2,1
-0.532921,0.115057,2,2,1
0.292796,-0.618852,7,2,1
-0.223247,0.444603,3,2,1
0.169389,0.588928,0,2,1
-0.297345,0.393219,3,2,1
-0.113201,0.601935,3,2,1
-0.129773,0.588349,3,2,1
0.300728,-0.618635,7,2,1
-0.642824,0.0805332,2,2,1
-0.392318,0.271829,2,2,1
-0.182078,0.0230442,6,2,1
-0.169436,-0.0504533,6,2,1
-0.23176,-0.390961,8,2,1
-0.0792412,0.612741,3,2,1
-0.0994687,0.609248,3,2,1
0.224962,-0.322296,5,2,1
0.116745,0.533127,0,2,1
0.39939,-0.532278,5,2,1
0.440225,-0.525528,5,2,1
0.0478696,0.472351,0,2,1
-0.532094,0.110614,2,2,1
0.186878,0.622261,0,2,1
0.0326426,0.476087,0,2,1
-0.523181,0.0194971,4,2,1
