-0.179286,0.286253,9,3,1
-0.182853,0.286454,9,3,1
0.453853,0.180784,0,3,1
0.198571,0.228396,0,3,1
-0.285622,0.0660973,3,3,1
0.118558,0.234737,0,3,1
-0.0478962,-0.471671,2,3,1
0.449795,-0.113931,7,3,1
-0.0681263,-0.470062,2,3,1
-0.417748,0.340356,5,3,1
-0.352772,0.337295,5,3,1
0.441278,0.178727,0,3,1
-0.476807,0.328943,9,3,1
0.240555,0.0153648,5,3,1
0.374089,-0.0641529,5,3,1
0.475628,-0.14109,7,3,1
-0.00291961,0.205025,9,3,1
0.246281,0.617338,1,3,1
0.420427,0.186145,0,3,1
-0.105108,-0.400109,6,3,1
-0.196569,-0.322196,4,3,1
-0.27805,0.144409,3,3,1
0.22067,0.627529,1,3,1
-0.162058,-0.316923,4,3,1
-0.207903,-0.240462,8,3,1
-0.136706,-0.376605,4,3,1
-0.366045,0.0157183,3,3,1
0.316446,0.063508,0,3,1
-0.0513914,-0.479232,2,3,1
-0.140593,-0.389037,4,3,1
-0.107732,-0.42743,4,3,1
0.580876,-0.190989,5,3,1
-0.337921,0.193489,3,3,1
-0.142184,-0.390286,6,3,1
-0.230053,-0.33129,6,3,1
0.440953,0.181694,0,3,1
-0.206683,0.0337336,8,3,1
-0.449968,0.330728,5,3,1
-0.0108449,-0.436849,2,3,1
0.214201,0.699882,1,3,1
-0.158692,-0.380259,6,3,1
-0.16804,-0.410285,6,3,1
0.364519,-0.0479907,7,3,1
0.0909958,0.148542,9,3,1
0.357821,-0.0567762,5,3,1
-0.412908,0.347611,9,3,1
-0.0449096,-0.453722,2,3,1
0.450401,-0.116916,7,3,1
-0.315798,0.0248137,3,3,1
0.453666,0.177836,0,3,1
-0.318124,-0.0684161,3,3,1
-0.36179,0.213893,3,3,1
-0.353806,0.189802,3,3,1
0.430446,-0.102394,7,3,1
-0.0681854,-0.446882,2,3,1
-0.147436,-0.332124,2,3,1
-0.26961,-0.0777355,6,3,1
-0.274134,-0.0889871,6,3,1
-0.24897,0.0519055,8,3,1
-0.34901,0.236244,3,3,1
-0.349815,0.315416,3,3,1
-0.245465,0.314162,5,3,1
0.385895,0.125743,0,3,1
0.421855,-0.0991475,5,3,1
0.610675,-0.20204,5,3,1
0.150413,0.150868,0,3,1
-0.0360789,-0.440282,2,3,1
0.437477,0.177434,0,3,1
0.127897,0.133758,0,3,1
-0.0996179,-0.458635,4,3,1
0.151178,0.691248,1,3,1
-0.223017,-0.13918,3,3,1
0.282935,0.697538,1,3,1
-0.294568,-0.0628964,6,3,1
-0.34387,0.205135,3,3,1
0.247423,0.713851,1,3,1
-0.287686,-0.124187,4,3,1
-0.291342,-0.0994188,4,3,1
-0.149912,-0.172852,6,3,1
0.206891,0.707214,1,3,1
-0.334066,0.330464,9,3,1
0.225359,0.655334,1,3,1
-0.360419,0.194858,3,3,1
-0.357539,0.335964,5,3,1
0.429511,-0.106413,7,3,1
-0.321335,0.329041,9,3,1
0.274113,0.00786309,7,3,1
0.269321,0.686055,1,3,1
0.466453,-0.132324,7,3,1
-0.460013,0.350115,9,3,1
0.178845,0.0873306,9,3,1
0.0267746,0.185948,9,3,1
-0.337626,0.223884,3,3,1
-0.0829873,-0.423388,2,3,1
0.152625,0.0991386,9,3,1
-0.351033,0.0505391,3,3,1
-0.177832,-0.391253,6,3,1
-0.197037,-0.129721,4,3,1
0.202974,0.712412,1,3,1
0.214467,0.488587,1,3,1
-0.185879,-0.157116,8,3,1
-0.196326,0.00381432,8,3,1
0.166568,0.164983,0,3,1
0.162495,0.699503,1,3,1
0.170939,0.705454,1,3,1
-0.169987,-0.366522,6,3,1
-0.160716,-0.287156,8,3,1
0.222746,0.658891,1,3,1
0.104926,0.143424,9,3,1
0.39975,-0.0872889,7,3,1
-0.175089,-0.238997,8,3,1
-0.112667,-0.282917,8,3,1
0.154136,0.106266,9,3,1
-0.166304,-0.383875,6,3,1
-0.302753,0.0469014,6,3,1
-0.337711,0.188932,3,3,1
0.213763,0.704066,1,3,1
-0.382144,0.330282,5,3,1
-0.0871489,-0.354401,4,3,1
-0.184797,-0.371546,6,3,1
0.457628,-0.124068,7,3,1
0.428976,-0.111838,5,3,1
0.388607,-0.0805133,5,3,1
-0.229781,0.310299,9,3,1
-0.072005,-0.472071,2,3,1
-0.0566378,-0.458271,2,3,1
-0.0590473,-0.47216,2,3,1
0.431936,-0.105284,7,3,1
-0.295266,-0.00170304,6,3,1
-0.176328,-0.280736,4,3,1
0.170261,0.63618,1,3,1
-0.180393,-0.279425,8,3,1
0.488107,-0.149713,7,3,1
0.454831,-0.118946,7,3,1
0.366803,-0.0654046,5,3,1
-0.152899,-0.405591,4,3,1
-0.0580291,-0.489425,2,3,1
-0.455076,0.346866,9,3,1
0.217356,0.706101,1,3,1
0.487286,-0.142725,7,3,1
-0.109793,-0.468125,4,3,1
-0.219863,-0.365177,6,3,1
0.28134,0.00197407,9,3,1
0.14026,0.119517,7,3,1
0.183557,0.606455,1,3,1
-0.198892,-0.294639,8,3,1
0.450889,-0.132405,7,3,1
0.158865,0.645421,1,3,1
-0.104446,-0.487834,2,3,1
-0.143443,-0.271685,8,3,1
0.421341,0.153266,0,3,1
-0.387865,0.344536,9,3,1
0.167293,0.493771,1,3,1
-0.143359,-0.282424,8,3,1
0.307197,-0.00621838,7,3,1
0.449984,0.178857,0,3,1
0.429263,-0.105373,5,3,1
-0.181653,-0.0611329,8,3,1
-0.119848,-0.235774,6,3,1
0.455044,-0.128843,7,3,1
-0.0997878,-0.441444,2,3,1
0.0757826,0.223614,0,3,1
-0.176295,-0.302202,8,3,1
0.425749,-0.105862,7,3,1
0.263841,0.724952,1,3,1
-0.304625,-0.0700663,6,3,1
-0.0666405,-0.388256,2,3,1
0.0428191,-0.23418,1,3,1
0.255937,0.022145,9,3,1
-0.179301,-0.213663,6,3,1
-0.0517157,-0.491145,0,3,1
0.225895,0.699494,1,3,1
0.433927,0.163,0,3,1
-0.37481,0.341553,5,3,1
-0.367471,0.333607,5,3,1
0.21569,0.650537,1,3,1
0.355674,-0.0520497,7,3,1
0.451279,0.176469,0,3,1
0.0723796,0.155319,5,3,1
-0.175321,-0.298845,8,3,1
-0.122544,-0.458942,4,3,1
0.434153,0.174189,0,3,1
-0.187174,-0.269978,4,3,1
0.0608159,-0.155383,0,3,1
-0.209178,-0.361497,6,3,1
-0.124241,-0.33905,6,3,1
-0.0975237,-0.424865,4,3,1
0.0693346,0.245065,0,3,1
0.432734,0.156996,0,3,1
-0.127525,-0.408584,4,3,1
0.423669,-0.100929,7,3,1
-0.345367,0.0198952,3,3,1
0.406087,0.180242,0,3,1
-0.149059,0.276656,5,3,1
-0.0934412,-0.277159,8,3,1
-0.133361,-0.442955,4,3,1
0.207877,0.699807,1,3,1
0.203815,0.699306,1,3,1
-0.0260265,-0.415002,2,3,1
-0.0157444,0.227184,9,3,1
-0.0574258,-0.325035,2,3,1
-0.267323,0.0912202,8,3,1
0.44066,-0.11584,5,3,1
0.437876,0.178367,0,3,1
-0.128897,-0.419565,6,3,1
-0.116086,-0.341771,3,3,1
-0.0989506,-0.475804,4,3,1
-0.249387,-0.112195,6,3,1
0.442196,0.187336,0,3,1
-0.133061,0.279719,9,3,1
0.144481,0.678546,1,3,1
0.485164,-0.146146,7,3,1
-0.312978,0.127657,3,3,1
-0.187962,-0.0701581,8,3,1
-0.304706,0.324638,5,3,1
-0.207982,0.0487647,8,3,1
-0.307827,-0.0869065,3,3,1
-0.20717,-0.275044,8,3,1
0.184135,0.0776995,5,3,1
-0.0376503,-0.381169,2,3,1
0.435515,0.186065,0,3,1
-0.191865,-0.101658,8,3,1
0.233775,0.051787,7,3,1
0.14717,0.198228,0,3,1
-0.349021,0.2222,3,3,1
0.0575963,0.154021,5,3,1
0.424476,0.18554,0,3,1
-0.156469,-0.274747,6,3,1
-0.18668,0.286423,5,3,1
-0.121422,-0.416581,2,3,1
0.462777,-0.129579,7,3,1
0.259313,0.0214384,5,3,1
-0.0358265,-0.435562,2,3,1
-0.261603,-0.0201634,6,3,1
-0.188887,-0.0983259,8,3,1
-0.0348854,-0.399701,2,3,1
-0.137522,-0.381364,6,3,1
-0.105763,-0.250149,8,3,1
0.432875,0.162098,0,3,1
-0.0981186,-0.451419,4,3,1
-0.148265,-0.355053,4,3,1
-0.158326,-0.32829,4,3,1
-0.0974845,-0.478259,4,3,1
-0.125309,-0.448652,4,3,1
0.0958526,0.243377,1,3,1
0.190744,0.0626661,5,3,1
-0.296789,0.0326178,6,3,1
-0.231237,0.305327,5,3,1
-0.344025,0.32296,3,3,1
-0.356174,0.184437,3,3,1
0.255383,0.0202339,7,3,1
-0.355767,0.326029,3,3,1
-0.299824,0.0785789,3,3,1
-0.187706,-0.181181,6,3,1
-0.0467079,-0.414481,2,3,1
-0.198703,0.0316019,8,3,1
-0.145748,-0.338677,4,3,1
-0.234193,-0.159911,6,3,1
0.386271,-0.0809207,5,3,1
0.0658135,0.166544,9,3,1
-0.352663,0.316378,3,3,1
-0.138788,-0.390717,2,3,1
-0.256828,-0.158783,3,3,1
-0.0836106,-0.483602,2,3,1
-0.104349,-0.420669,4,3,1
-0.120669,-0.441889,4,3,1
-0.207628,-0.256363,8,3,1
-0.0444434,-0.460148,2,3,1
-0.0907557,0.245658,5,3,1
-0.323173,0.131834,3,3,1
-0.0268657,-0.279213,0,3,1
0.426379,-0.109165,7,3,1
-0.128342,-0.365866,2,3,1
0.454431,0.186513,0,3,1
-0.0964449,-0.445887,2,3,1
-0.465443,0.344467,5,3,1
0.373453,-0.0731288,7,3,1
-0.0835868,-0.472474,2,3,1
-0.308055,0.0699105,3,3,1
0.162358,0.692757,1,3,1
0.479028,-0.138888,7,3,1
-0.144229,-0.225762,6,3,1
-0.0674093,-0.422364,2,3,1
0.238103,0.0382054,9,3,1
0.213394,0.70098,1,3,1
-0.145802,0.289789,9,3,1
0.282886,0.714054,1,3,1
0.199971,0.608805,1,3,1
-0.274201,-0.109492,8,3,1
0.374429,-0.0678529,7,3,1
-0.123444,-0.312636,8,3,1
-0.0804716,-0.400273,4,3,1
-0.0575659,-0.484096,2,3,1
-0.268882,-0.08572,6,3,1
-0.21371,-0.351447,6,3,1
0.405485,-0.0904322,7,3,1
-0.0126667,0.208928,9,3,1
-0.174595,-0.397893,4,3,1
-0.104907,-0.431705,6,3,1
0.210392,0.704862,1,3,1
-0.255804,0.323069,9,3,1
0.181959,0.0726796,5,3,1
-0.0994667,-0.447292,6,3,1
0.353133,0.0960597,0,3,1
-0.287148,0.313745,5,3,1
0.437785,0.181436,0,3,1
0.0583889,0.611095,1,3,1
-0.118172,-0.423324,6,3,1
0.271834,0.745849,1,3,1
0.190042,0.695364,1,3,1
-0.125437,-0.417214,6,3,1
0.445149,-0.121071,7,3,1
-0.0577802,-0.447276,4,3,1
-0.0667669,-0.379638,4,3,1
-0.25671,0.0802621,8,3,1
-0.146999,-0.407943,6,3,1
-0.307371,-0.0432696,4,3,1
-0.183274,-0.21408,6,3,1
0.3313,-0.0282121,9,3,1
-0.123683,-0.16413,3,3,1
0.438076,-0.109591,7,3,1
0.455607,-0.120558,5,3,1
0.395947,0.19323,0,3,1
-0.164227,-0.292377,8,3,1
-0.334655,0.156777,3,3,1
-0.256917,-0.162586,4,3,1
0.434398,0.182782,0,3,1
-0.324395,0.191384,3,3,1
-0.299438,0.0807798,3,3,1
-0.0845053,-0.480338,2,3,1
0.435443,0.177444,0,3,1
0.192167,0.71042,1,3,1
0.455298,0.184669,0,3,1
-0.335137,0.188661,3,3,1
-0.21522,0.040766,8,3,1
-0.355154,0.0584655,3,3,1
-0.435156,0.356224,9,3,1
0.18998,0.431879,1,3,1
0.151566,0.112384,9,3,1
0.418804,0.195873,0,3,1
0.427294,-0.119104,4,3,1
0.429502,-0.104295,7,3,1
0.447138,-0.123273,7,3,1
-0.0552869,-0.246058,8,3,1
0.318795,-0.0296932,5,3,1
-0.182787,-0.334773,6,3,1
-0.333008,0.331661,5,3,1
-0.209983,-0.163969,6,3,1
-0.246589,-0.129371,8,3,1
-0.0322053,-0.431291,2,3,1
0.453467,-0.119273,5,3,1
-0.209639,-0.200864,2,3,1
-0.353786,0.231157,3,3,1
0.197554,0.704391,1,3,1
-0.250584,-0.0252163,6,3,1
0.411499,0.150222,0,3,1
0.275838,0.00894195,7,3,1
-0.210335,0.00902047,8,3,1
0.445186,-0.114737,7,3,1
-0.189741,-0.0532175,8,3,1
0.203413,0.426689,1,3,1
0.224719,0.054368,9,3,1
-0.120866,-0.441534,6,3,1
-0.284492,-0.137039,4,3,1
0.297196,-0.000383374,5,3,1
0.403121,-0.100366,7,3,1
0.190038,0.70872,1,3,1
0.430438,-0.107054,7,3,1
-0.237781,-0.198887,6,3,1
-0.162136,-0.393454,6,3,1
0.473787,-0.13695,7,3,1
-0.358435,0.251979,3,3,1
-0.210133,0.294139,5,3,1
-0.170272,-0.256705,8,3,1
0.427897,-0.105338,7,3,1
-0.316875,0.18945,3,3,1
-0.340555,-0.026693,3,3,1
-0.296695,0.33459,9,3,1
0.176488,0.193847,0,3,1
-0.322525,0.185028,3,3,1
0.102826,0.686878,1,3,1
-0.146974,-0.40552,6,3,1
-0.122866,-0.416497,4,3,1
0.476441,-0.140988,7,3,1
0.135181,0.171467,0,3,1
0.399669,-0.0944343,5,3,1
0.247802,0.715284,1,3,1
0.114796,0.128217,5,3,1
-0.331952,-0.0543133,4,3,1
-0.144571,-0.415701,4,3,1
0.443563,-0.116402,5,3,1
-0.130595,0.271545,9,3,1
